time,state_1_method_1,state_2_method_1,state_1_method_2,state_2_method_2
124,0.3842989715954047,-0.016751149350634736,0.38429897199734475,-0.01675114926605309
125,0.38262385666034127,-0.016526013429425418,0.3826238570707394,-0.016526013344288104
126,0.3809712553173987,-0.01630227339424606,0.38097125573631063,-0.016302273308549275
127,0.37934102797797414,-0.016079989581811366,0.3793410284054557,-0.016079989495561692
128,0.377733029019793,-0.015859203543158507,0.37773302945589954,-0.01585920345636907
129,0.3761471086654771,-0.015639945199474536,0.3761471091102626,-0.015639945112163434
130,0.3745831141455297,-0.015422239169215451,0.37458311459904625,-0.015422239081403138
131,0.37304089022860815,-0.015206109841211707,0.37304089069090596,-0.015206109752919833
132,0.371520279244487,-0.014991584973736816,0.37152027971561397,-0.01499158488498728
133,0.3700211207471133,-0.014778697785892275,0.3700211212271152,-0.01477869769670706
134,0.3685432509685241,-0.01456748766054769,0.36854325145744454,-0.01456748757094889
135,0.3670865022024693,-0.014357999689043166,0.36708650270034965,-0.01435799959905254
136,0.365650702233565,-0.01415028335430335,0.3656507027404444,-0.014150283263942187
137,0.36423567389813466,-0.013944390673227863,0.3642356744140502,-0.01394439058251834
138,0.3628412348308119,-0.013740374107214709,0.3628412353557984,-0.013740374016178891
139,0.3614671974200904,-0.013538284509805126,0.3614671979541805,-0.013538284418465496
140,0.3601133689691099,-0.013338169322207327,0.3601133695123339,-0.013338169230587366
141,0.35877955203688916,-0.013140071160210043,0.3587795525892752,-0.013140071068333758
142,0.35746554492086813,-0.012944026868154684,0.3574655454824418,-0.01294402677604628
143,0.35617114223405266,-0.012750067053982461,0.3561711428048372,-0.012750066961666778
144,0.3548961355286544,-0.012558216068729366,0.3548961361086705,-0.01255821597623194
145,0.35364031392178147,-0.012368492356967103,0.35364031451104727,-0.012368492264313247
146,0.35240346468608474,-0.012180909082456226,0.35240346528461597,-0.012180908989671724
147,0.3511853737778391,-0.011995474924944183,0.3511853743856488,-0.011995474832054764
148,0.3499858262853447,-0.011812194947603216,0.3499858269024433,-0.011812194854634223
149,0.3488046067905844,-0.011631071447358726,0.3488046074169799,-0.011631071354335137
150,0.3476414996458485,-0.011452104719176348,0.3476415002815464,-0.011452104626122839
151,0.3464962891739309,-0.011275293687198151,0.3464962898189341,-0.011275293594139535
152,0.3453687598052111,-0.011100636377695206,0.34536876045952014,-0.011100636284655602
153,0.3442586961674416,-0.010928130228901906,0.3442586968310546,-0.01092813013590449
154,0.3431658831445514,-0.010757772249356562,0.34316588381746416,-0.010757772156424178
155,0.3420901059196157,-0.01058955904846598,0.34209010660182176,-0.01058955895562122
156,0.3410311500147691,-0.0104234867703491,0.34103115070625967,-0.010423486677614141
157,0.3399888013377342,-0.010259550964843961,0.33998880203849824,-0.010259550872240564
158,0.3389628462412498,-0.010097746428510135,0.3389628469512742,-0.010097746336058977
159,0.33795307159839877,-0.009938067044405752,0.3379530723176683,-0.009938066952127289
160,0.3369592648939582,-0.009780505643387866,0.3369592656224556,-0.009780505551302249
161,0.3359812143296194,-0.009625053902640679,0.33598121506732537,-0.009625053810767392
162,0.33501870893935537,-0.009471702290002826,0.33501870968624864,-0.009471702198360965
163,0.3340715387103551,-0.009320440056143159,0.33407153946641255,-0.009320439964751126
164,0.3331394947047408,-0.00917125527124521,0.33313949546993743,-0.009171255180121296
165,0.3322223691776163,-0.009024134898909186,0.3322223699519253,-0.009024134808070822
166,0.3313199556877254,-0.008879064897547917,0.33131995647111817,-0.008879064807011894
167,0.3304320491979706,-0.008736030338589662,0.330432049990417,-0.008736030248372634
168,0.3295584461641116,-0.008595015531087824,0.32955844696557973,-0.00859501544120539
169,0.32869894461100285,-0.00845600414359049,0.32869894542145917,-0.008456004054057886
170,0.3278533441966438,-0.008318979316042724,0.3278533450160534,-0.008318979226874856
171,0.32702144626503954,-0.008183923756727968,0.3270214470933659,-0.008183923667938936
172,0.32620305388936677,-0.008050819821538047,0.326203054726572,-0.008050819733141618
173,0.325397971907213,-0.007919649574960608,0.3253979727532579,-0.007919649486969937
174,0.3246060069497169,-0.0077903948339007045,0.3246060078045609,-0.007790394746328616
175,0.32382696746632683,-0.007663037196738776,0.323826968329928,-0.007663037109597481
176,0.32306066374665293,-0.007537558060815519,0.32306066461896826,-0.0075375579741168985
177,0.3223069079405714,-0.007413938631863098,0.32230690882155655,-0.0074139385456181706
178,0.32156551407738504,-0.007292159928816377,0.3215655149669947,-0.007292159843035939
179,0.3208362980845034,-0.007172202787053744,0.3208362989826911,-0.007172202701748176
180,0.32011907780579807,-0.007054047862505491,0.3201190787125163,-0.007054047777684425
181,0.31941367301954754,-0.006937675638355761,0.3194136739347479,-0.0069376755540284385
182,0.31871990545571194,-0.006823066435337116,0.31871990637934505,-0.006823066351512058
183,0.31803759881217825,-0.006710200425936258,0.3180375997441938,-0.006710200342622152
184,0.31736657876958463,-0.006599057652278056,0.3173665797099316,-0.0065990575694828135
185,0.31670667300435684,-0.006489618047025525,0.3167066739529833,-0.006489617964756583
186,0.3160577111996543,-0.006381861456380561,0.31605771215650763,-0.006381861374644943
187,0.31541952505401627,-0.006275767664151,0.31541952601904316,-0.006275767582955366
188,0.31479194828760115,-0.006171316415866296,0.3147919492607476,-0.006171316335217031
189,0.31417481664601454,-0.006068487442039472,0.3141748176272259,-0.006068487361942654
190,0.3135679679018106,-0.005967260479857739,0.3135679688910316,-0.005967260400319224
191,0.3129712418538248,-0.005867615292806355,0.3129712428509997,-0.005867615213831001
192,0.3123844803245442,-0.0057695316879528835,0.3123844813296166,-0.005769531609545631
193,0.3118075271557489,-0.005672989530839501,0.31180752816866203,-0.005672989453005095
194,0.31124022820266495,-0.0055779687580968795,0.31124022922336153,-0.005577968680839485
195,0.31068243132685525,-0.005484449388029333,0.3106824323552776,-0.005484449311353168
196,0.31013398638805234,-0.005392411529507646,0.3101339874241423,-0.0053924114534159295
197,0.30959474523510155,-0.005301835389532328,0.3095947462788007,-0.005301835314028447
198,0.3090645616961483,-0.005212701279838333,0.30906456274739785,-0.005212701204925174
199,0.3085432915681645,-0.005124989622863424,0.30854329262690533,-0.005124989548543568
200,0.3080307926058782,-0.00503868095735216,0.308030793672051,-0.005038680883627994
201,0.30752692451014296,-0.004953755943793825,0.3075269255836882,-0.0049537558706675144
202,0.30703154891576356,-0.004870195369819419,0.30703154999662147,-0.004870195297293128
203,0.3065445293787816,-0.004787980155617599,0.3065445304668922,-0.0047879800836930775
204,0.30606573136321985,-0.0047070913593686425,0.30606573245852287,-0.00470709128804761
205,0.30559502222728296,-0.00462751018265703,0.3055950233297181,-0.004627510111940347
206,0.30513227120901726,-0.004549217975788333,0.3051322723185241,-0.00454921790567675
207,0.3046773494114384,-0.00447219624293127,0.3046773505279564,-0.004472196173425647
208,0.3042301297871453,-0.004396426646999241,0.30423013091061385,-0.004396426578100188
209,0.3037904871224454,-0.004321891014196055,0.30379048825280386,-0.0043218909459036
210,0.30335829802102576,-0.00424857133816775,0.3033582991582135,-0.004248571270481782
211,0.30293344088720897,-0.004176449783725306,0.30293344203116535,-0.004176449716646019
212,0.3025157959088364,-0.004105508690122273,0.30251579705950077,-0.004105508623649418
213,0.3021052450398242,-0.004035730573888396,0.3021052461971358,-0.004035730508021557
214,0.30170167198243536,-0.003967098131243768,0.30170167314633367,-0.003967098065982083
215,0.30130496216931096,-0.00389959424012426,0.30130496333973544,-0.0038995941754669805
216,0.30091500274529853,-0.0038332019618626256,0.30091500392218873,-0.0038332018978088356
217,0.3005316825491123,-0.0037679045425670354,0.30053168373240785,-0.003767904479115486
218,0.3001548920948556,-0.003703685414243041,0.3001548932844963,-0.0037036853513923718
219,0.29978452355343127,-0.0036405281956987945,0.2997845247493571,-0.0036405281334475903
220,0.2994204707338614,-0.0035784166932692762,0.2994204719360123,-0.003578416631616038
221,0.29906262906453446,-0.0035173349013853106,0.2990626302728507,-0.003517334840328401
222,0.29871089557439595,-0.003457267003009745,0.29871089678881785,-0.003457266942547277
223,0.298365168874095,-0.0033981973699518664,0.2983651700945631,-0.0033981973100822016
224,0.29802534913709977,-0.0033401105630714023,0.2980253503635549,-0.0033401105037922374
225,0.2976913380807926,-0.003282991332369395,0.29769133931317565,-0.0032829912736785927
226,0.29736303894755567,-0.003226824616972601,0.2973630401858078,-0.00322682455886783
227,0.2970403564858584,-0.0031715955450044575,0.297040357729921,-0.003171595487483553
228,0.29672319693135796,-0.0031172894333443835,0.29672319818117265,-0.0031172893764047083
229,0.29641146798802354,-0.0030638917872707894,0.2964114692435322,-0.003063891730909596
230,0.2961050788092965,-0.003011388299989398,0.29610508007044123,-0.0030113882442040774
231,0.29580393997929755,-0.002959764852049629,0.29580394124602083,-0.0029597647968375995
232,0.2955079634940926,-0.0029090075106500413,0.29550796476633706,-0.002909007456008361
233,0.29521706274302756,-0.00285910252883792,0.2952170640207362,-0.002859102474763814
234,0.2949311524901438,-0.002810036344612188,0.29493115377325985,-0.0028100362911023247
235,0.2946501488556826,-0.0027617955799328353,0.29465015014414964,-0.002761795526984051
236,0.2943739692976893,-0.0027143670396481134,0.2943739705914512,-0.0027143669872576603
237,0.2941025325937245,-0.002667737710347673,0.29410253389272545,-0.0026677376585119705
238,0.2938357588226897,-0.00262189475914458,0.29383576012687423,-0.002621894707860492
239,0.29357356934677525,-0.0025768255324000316,0.2935735706560882,-0.002576825481664574
240,0.29331588679353526,-0.002532517554394431,0.29331588810792175,-0.002532517504203649
241,0.2930626350380958,-0.0024889585259462443,0.2930626363575014,-0.002488958476296821
242,0.2928137391855012,-0.0024461363229925093,0.29281374050987174,-0.002446136273881308
243,0.2925691255532019,-0.002404038995128366,0.2925691268824836,-0.002404038946551626
244,0.29232872165368906,-0.002362654764109004,0.2923287229878284,-0.0023626547160632144
245,0.29209245617727814,-0.0023219720223209978,0.2920924575162221,-0.0023219719748023976
246,0.291860258975046,-0.002281979331221151,0.29186026031874185,-0.002281979284226285
247,0.2916320610419239,-0.0022426654197491153,0.29163206239031925,-0.0022426653732739443
248,0.29140779449994897,-0.002204019182709946,0.29140779585299187,-0.0022040191367509038
249,0.291187392581678,-0.002166029679136053,0.29118739393931675,-0.00216602963368924
250,0.2909707896137644,-0.0021286861306233085,0.2909707909759478,-0.002128686085684714
251,0.290757921000702,-0.002091977919647922,0.29075792236737935,-0.002091977875213785
252,0.29054872320873726,-0.0020558945878644957,0.290548724579858,-0.002055894543931222
253,0.2903431337499508,-0.002020425834388148,0.29034313512546484,-0.002020425790951727
254,0.290141091166512,-0.00198556151406018,0.29014109254636966,-0.00198556147111717
255,0.289942535015106,-0.0019512916357053156,0.28994253639925793,-0.0019512915932516361
256,0.28974740585153547,-0.0019176063603744409,0.28974740723993275,-0.0019176063184063036
257,0.28955564521549804,-0.001884495999583416,0.28955564660809213,-0.0018844959580964632
258,0.2893671956155397,-0.0018519510135424772,0.2893671970122825,-0.001851950972532837
259,0.28918200051418547,-0.0018199620093840851,0.2891820019150292,-0.0018199619688479135
260,0.28900000431324707,-0.0017885197393874147,0.2890000057181444,-0.0017885196993209923
261,0.28882115233930833,-0.0017576150992021644,0.28882115374821227,-0.0017576150596011753
262,0.2886453908293881,-0.0017272391260713532,0.28864539224225216,-0.001727239086931745
263,0.288472666916781,-0.0016973829970575172,0.288472668333559,-0.0016973829583757788
264,0.28830292861707524,-0.001668038027273333,0.28830293003772145,-0.001668037989045093
265,0.2881361248143479,-0.0016391956681115344,0.28813612623881696,-0.0016391956303328375
266,0.28797220524753675,-0.0016108475054844446,0.28797220667578366,-0.0016108474681514745
267,0.2878111204969883,-0.0015829852580680481,0.2878111219289685,-0.0015829852211763085
268,0.2876528219711815,-0.0015556007755500173,0.2876528234068509,-0.0015556007390959137
269,0.2874972618936265,-0.001528686036890603,0.2874972633329413,-0.0015286860008700554
270,0.28734439328993744,-0.0015022331485868429,0.2873443947328543,-0.0015022331129957989
271,0.28719416997507874,-0.0014762343429481073,0.2871941714215547,-0.0014762343077825701
272,0.28704654654078393,-0.001450681976380791,0.28704654799077645,-0.0014506819416368194
273,0.28690147834314583,-0.0014255685276837876,0.2869014797966128,-0.0014255684933573293
274,0.28675892149037746,-0.0014008865963536649,0.28675892294727706,-0.0014008865624408756
275,0.2866188328307421,-0.00137662890090276,0.28661883429103296,-0.0013766288673999066
276,0.2864811699406518,-0.0013527882771886823,0.28648117140429297,-0.0013527882440920735
277,0.28634589111293296,-0.0013293576767571952,0.28634589257988374,-0.0013293576440624455
278,0.28621295534525726,-0.0013063301651954906,0.2862129568154775,-0.0013063301328986449
279,0.2860823223287377,-0.001283698920502438,0.2860823238021876,-0.0012836988885997352
280,0.2859539524366875,-0.0012614572314712802,0.2859539539133277,-0.0012614571999587515
281,0.28582780671354036,-0.0012395984960861528,0.2858278081933318,-0.0012395984649596764
282,0.28570384686393174,-0.0012181162199328271,0.2857038483468358,-0.001218116189189003
283,0.2855820352419385,-0.0011970040146272731,0.28558203672791693,-0.0011970039842620628
284,0.28546233484047573,-0.0011762555962558652,0.28546233632949075,-0.0011762555662649526
285,0.28534470928085015,-0.0011558647838311592,0.2853447107728643,-0.0011558647542112277
286,0.28522912280246704,-0.0011358254977673898,0.2852291242974431,-0.001135825468514609
287,0.2851155402526903,-0.0011161317583665564,0.2851155417505917,-0.0011161317294773876
288,0.2850039270768537,-0.0010967776843243682,0.28500392857764395,-0.001096777655794856
289,0.2848942493084212,-0.0010777574912487348,0.2848942508120645,-0.0010777574630754794
290,0.28478647355929637,-0.001059065490199046,0.28478647506575694,-0.0010590654623778284
291,0.28468056701027644,-0.0010406960862358872,0.2846805685195192,-0.0010406960587632519
292,0.28457649740165286,-0.0010226437769933483,0.28457649891364284,-0.0010226437498654511
293,0.2844742330239535,-0.0010049031512627121,0.2844742345386563,-0.0010049031244759588
294,0.28437374270882726,-0.000987468887595891,0.2843737442262087,-0.0009874688611467702
295,0.28427499582006766,-0.0009703357529244477,0.28427499734009404,-0.0009703357268092822
296,0.2841779622447752,-0.0009534986011945218,0.2841779637674131,-0.0009534985754095088
297,0.28408261238465576,-0.0009369523720186984,0.28408261390987216,-0.0009369523465605351
298,0.2839889171474539,-0.0009206920893460868,0.2839889186752161,-0.0009206920642111371
299,0.28389684793851927,-0.0009047128601466781,0.28389684946879495,-0.0009047128353312228
300,0.2838063766525046,-0.0008890098731128282,0.28380637818526183,-0.0008890098486137588
